data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2024/07/16 00:00:00;2024/07/17 00:00:00;179000.00;16.67;'RESIDENCIA ISOLADA';'Avenida IJUI';337;'337';;'PETROPOLIS';90460200;264.00;229.34;229.34;1993;'79001';'1';'Impressa'
2024/07/17 00:00:00;2024/07/25 00:00:00;60000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida FRANCISCO PETUCO';288;'17';;'BOA VISTA';90520620;0.00;13.50;10.58;;'202410';'4';'Impressa'
2024/07/19 00:00:00;;75000.00;100.00;'RESIDENCIA ISOLADA';'Rua ENG HOMERO CARLOS SIMON';365;'13';;'RESTINGA';91790330;150.00;30.00;30.00;2010;'64076';'3';'Impressa'
2024/07/16 00:00:00;2024/07/22 00:00:00;353000.00;100.00;'APARTAMENTO';'Rua DOS ANDRADAS';487;'405';;'CENTRO HISTORIC';90020000;0.00;73.58;58.40;1969;'41600';'1';'Reestimada'
2024/07/16 00:00:00;2024/07/29 00:00:00;290000.00;100.00;'APARTAMENTO';'Travessa DEZENOVE DE NOVEMBRO';272;'404';;'SANTO ANTONIO';90640010;0.00;70.07;52.72;1990;'98018';'2';'Impressa'
2024/07/18 00:00:00;2024/07/30 00:00:00;2000000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Rua DONA AUGUSTA';34;;;'MENINO DEUS';90850130;259.60;345.56;345.56;2004;'51474';'5';'Impressa'
2024/07/16 00:00:00;;319000.00;100.00;'APARTAMENTO';'Avenida OSVALDO ARANHA';232;'32';;'BOM FIM';90035191;0.00;110.70;87.20;1959;'167259';'1';'Reestimada'
2024/07/16 00:00:00;2024/07/18 00:00:00;269000.00;100.00;'APARTAMENTO';'Rua XAVIER DA CUNHA';999;'421';'BLOCO F';'CAVALHADA';90830430;0.00;97.20;55.01;2001;'89827';'3';'Impressa'
2024/07/16 00:00:00;2024/07/18 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua XAVIER DA CUNHA';999;'100';'BLOCO F';'CAVALHADA';90830430;0.00;11.25;10.58;2001;'89944';'3';'Impressa'
2024/08/26 00:00:00;;1600000.00;20.00;'RESIDENCIA ISOLADA';'Praça BELA VISTA';26;;;'BELA VISTA';90440080;927.00;412.00;412.00;;'166190';;'Impressa'
2024/07/16 00:00:00;2024/07/29 00:00:00;35000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa DEZENOVE DE NOVEMBRO';272;'11';;'SANTO ANTONIO';90640010;0.00;13.05;12.00;1990;'98029';'2';'Impressa'
2024/07/17 00:00:00;2024/08/07 00:00:00;640000.00;100.00;'RESIDENCIA ISOLADA';'Rua PAULO BENTO LOBATO';43;'43';;'JARDIM LINDOIA';91050060;300.00;143.40;143.40;1984;'5605';'4';'Impressa'
2024/07/16 00:00:00;2024/07/29 00:00:00;1435000.00;100.00;'RESIDENCIA NAO PADRONIZ EM CONDOM HORIZONTAL FECHADO';'Avenida WILLY EUGENIO FLECK';1495;'103';;'SARANDI';91150180;0.00;229.35;229.35;2020;'51225';'6';'Impressa'
2024/07/17 00:00:00;;270000.00;100.00;'APARTAMENTO';'Avenida INDEPENDENCIA';742;'53';;'INDEPENDENCIA';90035070;0.00;102.20;87.00;1958;'94618';'1';'Impressa'
2024/07/16 00:00:00;;234700.00;100.00;'APARTAMENTO';'Rua REV OLAVO NUNES';350;'402';'Apto. 402 Bloco 20';'PARQUE STA FE';91180370;0.00;60.51;42.15;;'70794';'6';'Impressa'
2024/07/16 00:00:00;;191000.00;50.00;'APARTAMENTO';'Avenida CRISTOVAO COLOMBO';462;'611';;'FLORESTA';90560000;0.00;82.43;70.76;1982;'56430';'1';'Impressa'
2024/07/17 00:00:00;2024/07/19 00:00:00;295000.00;100.00;'RESIDENCIA ISOLADA';'Rua FULVIO BASTOS';476;;;'HIPICA';91787202;0.00;55.22;55.22;2020;'86768';'3';'Impressa'
2024/07/16 00:00:00;;213000.00;100.00;'APARTAMENTO';'Rua REV OLAVO NUNES';350;'104';'Apto. 104 Bloco 17';'PARQUE STA FE';91180370;0.00;55.50;38.40;;'70724';'6';'Impressa'
2024/07/16 00:00:00;;140000.00;100.00;'APARTAMENTO';'Rua DA  REPUBLICA';193;'202';;'CIDADE BAIXA';90050321;0.00;41.76;29.13;1980;'36231';'2';'Impressa'
2024/07/16 00:00:00;;200000.00;100.00;'APARTAMENTO';'Avenida CRISTOVAO COLOMBO';678;'403';;'FLORESTA';90560000;0.00;101.36;84.03;1981;'53937';'1';'Impressa'
2024/07/17 00:00:00;;125000.00;100.00;'APARTAMENTO';'Estrada JOAO ANTONIO SILVEIRA';7455;'102';'BLOCO 3';'LOMBA PINHEIRO';91790400;0.00;43.04;38.38;2013;'150209';'3';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;47100.00;100.00;'APARTAMENTO';'Rua QUINZE LOT RES RUBEM BERTA';55;'206';'NUCL.15-BLOCO D';'RUBEM BERTA';91250412;0.00;45.58;42.60;1988;'18927';'6';'Impressa'
2024/07/22 00:00:00;;575000.00;100.00;'APARTAMENTO';'Rua KIEV';46;'1202';;'PASSO DA AREIA';91340220;0.00;85.60;61.89;2015;'176096';'4';'Impressa'
2024/07/22 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua KIEV';46;'27';;'PASSO DA AREIA';91340220;0.00;30.73;25.76;2015;'176133';'4';'Impressa'
2024/07/17 00:00:00;2024/07/19 00:00:00;560000.00;100.00;'RESIDENCIA NAO PADRONIZ EM CONDOM HORIZONTAL FECHADO';'Rua EDMUNDO FIGUEIRA DA SILVA';21;'93';;'PASSO DAS PEDRA';91230754;0.00;141.92;141.92;2018;'32658';'6';'Impressa'
2024/07/16 00:00:00;2024/08/13 00:00:00;233500.00;100.00;'APARTAMENTO';'Rua FELIZARDO FURTADO';415;'206';;'PETROPOLIS';90670090;0.00;64.17;55.62;1976;'12991';'2';'Impressa'
2024/07/16 00:00:00;;90000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua JAYR AMAURY KOEBE';220;'166';;'JARDIM DO SALSO';91410000;0.00;28.39;21.16;2023;'213182';'3';'Impressa'
2024/07/16 00:00:00;;577958.50;100.00;'APARTAMENTO';'Rua JAYR AMAURY KOEBE';220;'1003';'Torre B';'JARDIM DO SALSO';91410000;0.00;100.62;59.76;2023;'212983';'3';'Impressa'
2024/07/17 00:00:00;2024/08/06 00:00:00;179000.00;100.00;'APARTAMENTO';'Avenida WENCESLAU ESCOBAR';915;'214';;'CRISTAL';91900000;0.00;66.73;61.13;1974;'25516';'3';'Impressa'
2024/07/16 00:00:00;2024/07/17 00:00:00;90000.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';1137;'301';;'CENTRO HISTORIC';90020000;0.00;29.08;22.66;1964;'11988';'1';'Impressa'
2024/07/16 00:00:00;;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Avenida BENTO GONCALVES';205;'278';'TORRE " A"';'AZENHA';90650002;0.00;11.29;10.58;2015;'146784';'2';'Impressa'
2024/07/17 00:00:00;;200000.00;100.00;;'Rua DR RAUL MOREIRA';800;;;'CRISTAL';90820160;990.41;;;;'12791';'3';'Impressa'
2024/07/16 00:00:00;2024/07/17 00:00:00;360000.00;100.00;'APARTAMENTO';'Avenida JOAO PESSOA';731;'810';;'CIDADE BAIXA';90040000;0.00;41.48;26.75;2022;'159685';'2';'Impressa'
2024/07/16 00:00:00;;755000.00;100.00;'APARTAMENTO';'Rua CARLOS TREIN FILHO';550;'801';;'MONT SERRAT';90450120;0.00;129.34;95.15;1999;'122617';'1';'Impressa'
2024/07/18 00:00:00;2024/07/18 00:00:00;30000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CEL ARISTIDES';211;'24';;'TRISTEZA';91910660;0.00;23.98;11.73;2014;'171908';'3';'Impressa'
2024/07/17 00:00:00;2024/08/14 00:00:00;664000.00;100.00;'RESIDENCIA ISOLADA';'Rua GEN SOLON';232;'232';;'JARDIM ITU';91380390;364.00;105.00;105.00;1980;'37360';'4';'Impressa'
2024/07/16 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CARLOS TREIN FILHO';550;'24';;'MONT SERRAT';90450120;0.00;21.26;16.51;1999;'122666';'1';'Impressa'
2024/07/16 00:00:00;;35000.00;50.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida CRISTOVAO COLOMBO';462;'20';;'FLORESTA';90560000;0.00;27.73;25.66;;'56468';'1';'Impressa'
2024/07/16 00:00:00;2024/07/29 00:00:00;327500.00;100.00;'APARTAMENTO';'Rua VASCO DA GAMA';472;'402';;'RIO BRANCO';90420111;0.00;96.36;59.45;1981;'48782';'1';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;141500.00;100.00;'APARTAMENTO';'Avenida SENADOR SALGADO FILHO';360;'73';;'CENTRO HISTORIC';90010221;0.00;30.30;25.32;1966;'181379';'1';'Retificada'
2024/07/16 00:00:00;;200000.00;100.00;'APARTAMENTO';'Avenida CRISTOVAO COLOMBO';678;'403';;'FLORESTA';90560000;0.00;101.36;84.03;1981;'53937';'1';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;350000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Rua EMBIRA';170;'129';'QUADRA "C"';'HIPICA';91755656;0.00;136.97;71.19;2014;'159258';'3';'Impressa'
2024/07/17 00:00:00;2024/07/22 00:00:00;295000.00;100.00;'APARTAMENTO';'Rua VICENTE DA FONTOURA';595;'612';;'SANTO ANTONIO';90640001;0.00;66.09;57.79;1977;'18688';'2';'Impressa'
2024/07/16 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua CARLOS TREIN FILHO';550;'25';;'MONT SERRAT';90450120;0.00;17.70;13.75;1999;'122667';'1';'Impressa'
2024/07/17 00:00:00;2024/08/19 00:00:00;200000.00;100.00;'APARTAMENTO';'Avenida ERNESTO NEUGEBAUER';1820;'1007';'APARTAMENTO 1007 - TORRE 02';'HUMAITA';90250140;0.00;84.89;44.11;2019;'185268';'4';'Impressa'
2024/07/16 00:00:00;2024/07/18 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Rua MARECHAL FLORIANO PEIXOTO';490;'91';'Edifício Garage Central';'CENTRO HISTORIC';90020061;0.00;27.35;11.50;1970;'70820';'1';'Impressa'
2024/07/18 00:00:00;2024/07/26 00:00:00;300000.00;100.00;'RESIDENCIA ISOLADA';'Rua JOAQUIM SERRA';67;;;'PARTENON';90680210;250.00;69.00;69.00;1986;'35819';'2';'Reestimada'
2024/07/16 00:00:00;;270000.00;100.00;'APARTAMENTO';'Rua TEOTONIA';300;'1001';'APARTAMENTO 1001 - TORRE B';'CAMAQUA';91900110;0.00;88.15;56.16;2014;'77934';'3';'Impressa'
2024/07/18 00:00:00;;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua TEOTONIA';300;'69';'BOX 69 - TORRE B';'CAMAQUA';91900110;0.00;11.48;10.58;2014;'153689';'3';'Impressa'
2024/07/17 00:00:00;2024/08/06 00:00:00;2500000.00;100.00;'LOJA TERREA EM EDIFICIO';'Rua ANITA GARIBALDI';448;'448';;'MONT SERRAT';90450000;302.00;357.00;357.00;1989;'86925';'1';'Impressa'
2024/07/16 00:00:00;2024/07/17 00:00:00;350000.00;100.00;'APARTAMENTO';'Rua CASEMIRO DE ABREU';324;'502';;'RIO BRANCO';90420001;0.00;108.27;72.45;1978;'11385';'1';'Impressa'
2024/07/16 00:00:00;2024/07/18 00:00:00;110400.00;100.00;'APARTAMENTO';'Rua DR FLORES';106;'317';;'CENTRO HISTORIC';90020122;0.00;32.87;24.92;1967;'72186';'1';'Impressa'
2024/07/16 00:00:00;2024/07/23 00:00:00;265000.00;100.00;'APARTAMENTO';'Rua CEL FERNANDO MACHADO';717;'403';;'CENTRO HISTORIC';90010321;0.00;74.15;60.18;1972;'37892';'5';'Impressa'
2024/07/16 00:00:00;;180000.00;100.00;'APARTAMENTO';'Travessa ESCOBAR';529;'204';;'CAMAQUA';91910400;0.00;68.46;61.14;1978;'13726';'3';'Impressa'
2024/07/17 00:00:00;;992000.00;100.00;'RESIDENCIA ISOLADA';'Avenida DA  CAVALHADA';4869;;;'CAVALHADA';91740001;1984.00;214.00;214.00;1986;'47377';'3';'Reestimada'
2024/07/16 00:00:00;2024/07/22 00:00:00;250000.00;100.00;'APARTAMENTO';'Avenida DA  CAVALHADA';3081;'907';'BLOCO B';'CAVALHADA';91740001;0.00;72.99;58.08;1990;'71234';'3';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;400000.00;100.00;'APARTAMENTO';'Rua DR BARROS CASSAL';790;'804';;'BOM FIM';90035030;0.00;63.19;42.76;2019;'207174';'1';'Retificada'
2024/07/16 00:00:00;2024/07/22 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida DA  CAVALHADA';3075;'51';'BLOCO A';'CAVALHADA';91740001;0.00;12.04;12.00;1991;'74151';'3';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;418500.00;100.00;'APARTAMENTO';'Rua ENG ARNALDO GLADOSCH';25;'1002';'BLOCO A';'SARANDI';91130020;0.00;121.08;80.99;2009;'44505';'6';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;380000.00;100.00;'APARTAMENTO';'Avenida VENANCIO AIRES';777;'411';'Torre 1';'SANTANA';90040190;0.00;57.10;43.60;2022;'165220';'2';'Impressa'
2024/07/17 00:00:00;2024/07/22 00:00:00;75000.00;33.34;'APARTAMENTO';'Avenida DOS INDUSTRIARIOS';26;'4';;'PASSO DA AREIA';90520400;0.00;66.86;59.79;1951;'88766';'4';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ENG ARNALDO GLADOSCH';25;'30';;'SARANDI';91130020;0.00;13.19;10.58;2009;'44418';'6';'Impressa'
2024/07/16 00:00:00;2024/07/18 00:00:00;137000.00;100.00;'APARTAMENTO';'Rua LIVRAMENTO';585;'204';;'SANTANA';90640130;0.00;50.80;37.04;1982;'54686';'2';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua OLAVO BILAC';800;'74';'Torre 2';'SANTANA';90040310;0.00;21.30;10.58;2022;'165350';'2';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;40000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ENG ARNALDO GLADOSCH';25;'31';;'SARANDI';91130020;0.00;13.19;10.58;2009;'44419';'6';'Impressa'
2024/07/17 00:00:00;2024/07/17 00:00:00;875000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida CEL LUCAS DE OLIVEIRA';1551;'17';;'BELA VISTA';90440011;0.00;26.64;23.59;1983;'61360';'1';'Impressa'
2024/07/17 00:00:00;2024/07/17 00:00:00;;100.00;'APARTAMENTO DE COBERTURA';'Avenida CEL LUCAS DE OLIVEIRA';1551;'506';;'BELA VISTA';90440011;0.00;158.46;143.97;1983;'61449';'1';'Impressa'
2024/07/16 00:00:00;2024/07/26 00:00:00;1320000.00;100.00;'APARTAMENTO';'Rua DR OSCAR BITTENCOURT';21;'1002';;'MENINO DEUS';90850150;0.00;205.15;130.96;2008;'34517';'5';'Impressa'
2024/07/29 00:00:00;2024/08/12 00:00:00;440000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua PADRE TODESCO';927;'35';'BLOCO B';'PARTENON';91530360;0.00;12.96;10.58;2012;'147310';'3';'Retificada'
2024/07/29 00:00:00;2024/08/12 00:00:00;;100.00;'APARTAMENTO';'Rua PADRE TODESCO';927;'1410';'BLOCO B';'PARTENON';91530360;0.00;111.53;73.76;2012;'147246';'3';'Retificada'
2024/07/16 00:00:00;2024/07/26 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR OSCAR BITTENCOURT';21;'13';;'MENINO DEUS';90850150;0.00;30.19;21.16;2008;'34530';'5';'Impressa'
2024/07/16 00:00:00;2024/07/26 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR OSCAR BITTENCOURT';21;'12';;'MENINO DEUS';90850150;0.00;34.66;24.01;2008;'34529';'5';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua COMENDADOR RHEINGANTZ';136;'9';;'AUXILIADORA';90450020;0.00;26.85;24.00;1996;'129379';'1';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;1150000.00;100.00;'APARTAMENTO DE COBERTURA';'Rua COMENDADOR RHEINGANTZ';136;'501';;'AUXILIADORA';90450020;0.00;340.19;243.67;1996;'129366';'1';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;1600000.00;100.00;'RESIDENCIA NAO PADRONIZ EM CONDOM HORIZONTAL FECHADO';'Avenida JUCA BATISTA';8000;'116';;'BELEM NOVO';91770000;0.00;294.08;294.08;2008;'104602';'3';'Impressa'
2024/07/16 00:00:00;2024/07/18 00:00:00;199500.00;100.00;'SALA COMERCIAL';'Rua DOS ANDRADAS';943;'804';;'CENTRO HISTORIC';90020000;0.00;62.42;47.55;1961;'57242';'1';'Impressa'
2024/07/17 00:00:00;2024/07/24 00:00:00;580000.00;100.00;'APARTAMENTO';'Rua PIAUI';40;'801';'Torre 1';'SANTA M GORETTI';91030320;0.00;137.60;81.24;2015;'169602';'4';'Impressa'
2024/07/17 00:00:00;2024/07/24 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua PIAUI';40;'43';'Torre 1';'SANTA M GORETTI';91030320;0.00;15.48;10.58;2015;'169788';'4';'Impressa'
2024/07/16 00:00:00;2024/07/17 00:00:00;60000.00;10.00;;'Avenida CRISTOVAO COLOMBO';528;;'AP/SL 1';'FLORESTA';90560000;290.00;;;;'70269';'1';'Impressa'
2024/07/16 00:00:00;2024/08/01 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa SAUDE';65;'49';;'AUXILIADORA';90540090;0.00;39.91;12.00;1991;'93466';'1';'Impressa'
2024/07/16 00:00:00;2024/08/01 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa SAUDE';65;'48';;'AUXILIADORA';90540090;0.00;39.91;12.00;1991;'93465';'1';'Impressa'
2024/07/17 00:00:00;2024/08/01 00:00:00;955000.00;100.00;'APARTAMENTO DE COBERTURA';'Travessa SAUDE';65;'1003';;'AUXILIADORA';90540090;0.00;339.72;270.29;1991;'93450';'1';'Impressa'
2024/07/16 00:00:00;2024/08/01 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa SAUDE';65;'3';;'AUXILIADORA';90540090;0.00;39.91;12.00;1991;'93494';'1';'Impressa'
2024/07/22 00:00:00;;233910.18;25.00;'APART-HOTEL(FLAT)';'Rua DR TIMOTEO';577;'916';;'MOINHOS VENTO';90570041;1089.00;36.25;19.80;2022;'213560';'1';'Impressa'
2024/07/16 00:00:00;2024/08/30 00:00:00;110000.00;100.00;'APARTAMENTO';'Rua JOSE BARCELLOS GARCIA';100;'103';'BLOCO "B"';'RUBEM BERTA';91250552;0.00;42.20;37.06;2009;'36337';'6';'Impressa'
2024/07/16 00:00:00;2024/07/19 00:00:00;400000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua MONSENHOR ANTONIO GUILHERME GRINGS';51;'24';'TORRE 2';'SARANDI';91110042;0.00;22.52;21.16;2012;'164823';'4';'Impressa'
2024/07/16 00:00:00;2024/07/19 00:00:00;;100.00;'APARTAMENTO';'Rua MONSENHOR ANTONIO GUILHERME GRINGS';51;'805';'TORRE 2';'SARANDI';91110042;0.00;138.58;84.27;2012;'164757';'4';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;535000.00;100.00;'APARTAMENTO';'Avenida LOUREIRO DA SILVA';1710;'602';;'CENTRO HISTORIC';90010420;0.00;101.19;62.54;2008;'127906';'2';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida LOUREIRO DA SILVA';1710;'12';;'CENTRO HISTORIC';90010420;0.00;13.85;10.58;2008;'127861';'2';'Impressa'
2024/07/17 00:00:00;2024/07/30 00:00:00;550000.00;100.00;'RESIDENCIA ISOLADA';'Rua DR HERMES PACHECO';130;;;'ABERTA DOS MORR';91755010;0.00;219.05;219.05;2016;'31655';'3';'Retificada'
2024/07/17 00:00:00;;220000.00;100.00;'APARTAMENTO';'Rua CRISTIANE VON SALTIEL';20;'250';'Bloco A13';'VILA NOVA';91740824;0.00;85.20;57.37;2004;'118118';'3';'Impressa'
2024/07/17 00:00:00;;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua CRISTIANE VON SALTIEL';20;'191';'Bloco A13';'VILA NOVA';91740824;0.00;12.59;12.00;1999;'118119';'3';'Impressa'
2024/07/17 00:00:00;;295000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';2920;'304';;'PETROPOLIS';90440011;0.00;77.33;57.83;1980;'44202';'2';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;375000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua SAPE';50;'9';'Apto 501 e Box 09';'PASSO DA AREIA';91350050;0.00;15.16;12.00;2009;'153750';'4';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;;100.00;'APARTAMENTO';'Rua SAPE';50;'501';'Apto 501 e Box 09';'PASSO DA AREIA';91350050;0.00;99.29;65.01;2009;'153745';'4';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;230000.00;100.00;'APARTAMENTO';'Avenida SALVADOR LEAO';1055;'201';'Apto 201 Bloco 08';'SARANDI';91130700;0.00;84.76;52.15;1996;'7884';'6';'Impressa'
2024/07/17 00:00:00;;340000.00;100.00;'APARTAMENTO';'Avenida MONTENEGRO';135;'201';'Apto 201';'PETROPOLIS';90460160;0.00;88.57;56.82;1990;'100623';'1';'Impressa'
2024/07/17 00:00:00;2024/07/29 00:00:00;230000.00;100.00;'APARTAMENTO';'Rua JAIME TELES';91;'1';'Apto 01';'PETROPOLIS';90460030;0.00;81.85;75.25;1957;'53991';'1';'Impressa'
2024/07/17 00:00:00;2024/07/22 00:00:00;240000.00;100.00;'APARTAMENTO';'Rua ARROIO DO MEIO';152;'1';;'PASSO DA AREIA';90520350;0.00;67.92;67.92;1957;'97607';'4';'Retificada'
2024/07/17 00:00:00;;225000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';995;'505';;'BELA VISTA';90440011;0.00;78.32;30.82;1997;'126687';'1';'Impressa'
2024/07/17 00:00:00;2024/07/17 00:00:00;1235000.00;100.00;'RESIDENCIA CONDOM HORIZ ABERTO SEM AREA USO COMUM';'Rua AMERICO VESPUCIO';373;;;'HIGIENOPOLIS';90550030;0.00;203.51;203.51;2021;'212382';'1';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;170000.00;100.00;'APARTAMENTO DE COBERTURA';'Avenida SAO PAULO';850;'603';;'SAO GERALDO';90230161;0.00;77.92;50.73;1985;'71036';'1';'Retificada'
2024/07/17 00:00:00;;225000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';995;'504';;'BELA VISTA';90440011;0.00;78.32;30.82;1997;'126676';'1';'Impressa'
2024/07/17 00:00:00;;225000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';995;'503';;'BELA VISTA';90440011;0.00;78.32;30.82;1997;'126665';'1';'Impressa'
2024/07/17 00:00:00;;225000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';995;'502';;'BELA VISTA';90440011;0.00;78.32;30.82;1997;'126654';'1';'Impressa'
2024/07/17 00:00:00;;224000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';995;'501';'EDIFICIO CAESAR TOWER PORTO ALEGRE';'BELA VISTA';90440011;0.00;78.32;30.82;1997;'126643';'1';'Impressa'
2024/07/17 00:00:00;;335000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';995;'506';;'BELA VISTA';90440011;0.00;116.90;46.00;1997;'126698';'1';'Impressa'
2024/07/17 00:00:00;;225000.00;100.00;'APARTAMENTO';'Avenida CEL LUCAS DE OLIVEIRA';995;'512';;'BELA VISTA';90440011;0.00;78.32;30.82;1997;'126764';'1';'Impressa'
2024/07/17 00:00:00;2024/08/26 00:00:00;670000.00;100.00;'RESIDENCIA PADRONIZADA EM COND HORIZONTAL FECHADO';'Estrada JOAO DE OLIVEIRA REMIAO';1763;'1';'Casa 01';'LOMBA PINHEIRO';91550000;0.00;384.85;241.06;2011;'145274';'3';'Impressa'
2024/07/17 00:00:00;2024/07/22 00:00:00;210500.00;100.00;'SALA COMERCIAL';'Avenida CARLOS GOMES';403;'706';;'MONT SERRAT';90480000;0.00;55.38;35.75;1994;'113308';'1';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;1100000.00;100.00;'RESIDENCIA PADRONIZADA COND HORIZ ABERTO C/ ÁREA USO COMUM';'Avenida ECOVILLE';730;'15';;'SARANDI';91150400;0.00;162.44;162.44;2020;'31518';'6';'Impressa'
2024/07/17 00:00:00;2024/07/22 00:00:00;300600.00;100.00;'SALA COMERCIAL';'Avenida CARLOS GOMES';403;'707';;'MONT SERRAT';90480000;0.00;79.07;51.04;1994;'113301';'1';'Impressa'
2024/07/17 00:00:00;2024/07/30 00:00:00;272000.00;100.00;'APARTAMENTO';'Praça CONDE DE PORTO ALEGRE';77;'23';;'CENTRO HISTORIC';90020130;0.00;95.67;66.57;1960;'81994';'1';'Impressa'
2024/07/17 00:00:00;2024/07/17 00:00:00;203500.00;100.00;'SALA COMERCIAL';'Rua VOLUNTARIOS DA PATRIA';595;'703';;'CENTRO HISTORIC';90230010;0.00;97.75;77.94;1971;'85567';'1';'Impressa'
2024/07/17 00:00:00;2024/07/22 00:00:00;324300.00;100.00;'SALA COMERCIAL';'Avenida CARLOS GOMES';403;'708';;'MONT SERRAT';90480000;0.00;85.31;55.07;1994;'113294';'1';'Impressa'
2024/07/17 00:00:00;2024/07/18 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DR BARROS CASSAL';790;'22';;'BOM FIM';90035030;0.00;25.42;11.89;2019;'207203';'1';'Retificada'
2024/07/17 00:00:00;2024/07/22 00:00:00;589000.00;100.00;'APARTAMENTO';'Rua CARVALHO MONTEIRO';237;'701';;'PETROPOLIS';90470100;0.00;89.06;72.06;2004;'151259';'1';'Impressa'
