data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
2020/05/06 00:00:00;2020/08/12 00:00:00;180000.00;100.00;'ESPACO DE ESTACIONAMENTO NAO RESIDENCIAL';'Avenida BENJAMIN CONSTANT';924;'1';;'SAO JOAO';90550000;0.00;54.91;45.99;1971;'31204';'1';'Impressa'
2020/04/30 00:00:00;2020/08/12 00:00:00;4670000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Avenida ALBERTO BINS';603;'603';;'CENTRO HISTORIC';90030140;495.00;581.24;581.24;2010;'32830';'1';'Impressa'
2020/03/12 00:00:00;2020/06/29 00:00:00;680000.00;100.00;;'Rua IZAR FARIA CORREA SANT''ANNA';61;;;'HIPICA';91787881;250.00;;;;'122664';'3';'Impressa'
2020/01/27 00:00:00;;11636000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Rua VOLUNTARIOS DA PATRIA';41;'41';'45 e 51';'CENTRO HISTORIC';90230010;404.32;1039.00;1039.00;;'18764';'1';'Reestimada'
2020/01/28 00:00:00;;3460000.00;100.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Avenida JOSE LUTZENBERGER';170;;;'ANCHIETA';90200140;2400.00;1084.66;1084.66;1975;'63046';'4';'Reestimada'
2020/02/03 00:00:00;;435000.00;100.00;'RESIDENCIA ISOLADA';'Avenida PERNAMBUCO';765;;;'NAVEGANTES';90240003;300.73;169.64;169.64;1991;'89479';'4';'Reestimada'
2020/02/03 00:00:00;;510000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Avenida PARANA';910;;;'NAVEGANTES';90240600;286.00;166.00;166.00;1985;'11012';'1';'Reestimada'
2020/01/28 00:00:00;;135000.00;100.00;'APARTAMENTO';'Rua ALBION';268;'701';;'PARTENON';91530010;0.00;42.75;36.79;1978;'45145';'3';'Reestimada'
2020/01/31 00:00:00;;700000.00;100.00;'RESIDENCIA ISOLADA';'Rua DR TIMOTEO';43;;;'FLORESTA';90570041;325.25;242.00;242.00;1972;'21679';'1';'Reestimada'
2020/02/04 00:00:00;;5120000.00;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'3';;'FARRAPOS';90250370;14826.00;1581.70;1581.70;;'97175';'4';'Reestimada'
2020/02/04 00:00:00;;;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'7';;'FARRAPOS';90250370;14826.00;1581.70;1581.70;;'97179';'4';'Reestimada'
2020/02/04 00:00:00;;;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'5';;'FARRAPOS';90250370;14826.00;1581.70;1581.70;;'97177';'4';'Reestimada'
2020/02/04 00:00:00;;;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'1';;'FARRAPOS';90250370;14826.00;1587.40;1587.40;1975;'97173';'4';'Reestimada'
2020/02/04 00:00:00;;;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'8';;'FARRAPOS';90250370;14826.00;1587.40;1587.40;;'97180';'4';'Reestimada'
2020/02/04 00:00:00;;;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'4';;'FARRAPOS';90250370;14826.00;1581.70;1581.70;;'97176';'4';'Reestimada'
2020/02/04 00:00:00;;;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'6';;'FARRAPOS';90250370;14826.00;1581.70;1581.70;;'97178';'4';'Reestimada'
2020/02/04 00:00:00;;;25.00;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Rua FREDERICO MENTZ';483;'2';;'FARRAPOS';90250370;14826.00;1581.70;1581.70;;'97174';'4';'Reestimada'
2020/02/19 00:00:00;2020/02/21 00:00:00;35000.00;50.00;;'Rua ACACIAS';0;;;;91780610;591.60;;;;'44478';'3';'Impressa'
2020/06/16 00:00:00;;160000.00;100.00;'APARTAMENTO';'Rua JERONIMO COELHO';294;'302';;'CENTRO HISTORIC';90010241;0.00;43.12;33.20;1981;'43082';'1';'Impressa'
2020/06/15 00:00:00;;150000.00;100.00;'LOJA TERREA EM EDIFICIO';'Travessa VIAMAO';111;'111';;'TERESOPOLIS';90880330;0.00;63.11;57.24;1962;'60051';'2';'Reestimada'
2020/02/27 00:00:00;;186000.00;100.00;'APARTAMENTO';'Rua RIACHUELO';547;'606';'Apartamento 606';'CENTRO HISTORIC';90010270;0.00;44.80;31.30;1977;'15575';'5';'Impressa'
2020/02/13 00:00:00;2020/08/11 00:00:00;425000.00;100.00;;'Rua DEA COUFAL';1053;;'Lote nº 14, quadra ''''A'''' - Loteamento Jardim Dona Déa';'IPANEMA';91760020;360.00;;;;'67064';'3';'Impressa'
2020/01/03 00:00:00;;175000.00;100.00;'RESIDENCIA ISOLADA';'Rua NEI REMEDI';111;;;'HIPICA';91787213;125.00;80.00;80.00;;'87594';'3';'Impressa'
2020/10/08 00:00:00;;68000.00;100.00;'APARTAMENTO';'Rua EUGENIO RODRIGUES';94;'303';'Conjunto Loureiro da Silva - Bloco A-2 Setor A';'RESTINGA';91790060;0.00;50.28;45.87;1986;'61596';'3';'Impressa'
2020/01/30 00:00:00;;67000.00;100.00;'APARTAMENTO';'Rua TRINTA TRES LOT RES RUBEM BERTA';35;'401';'NUCL.33-BLOCO D';'RUBEM BERTA';91250361;0.00;46.23;43.20;1988;'26110';'6';'Impressa'
2020/01/03 00:00:00;;250000.00;100.00;'RESIDENCIA ISOLADA';'Rua DR ANTONIO MAZZAFERRO NETO';628;;;'HIPICA';91787196;187.50;110.00;110.00;;'88904';'3';'Impressa'
2020/01/07 00:00:00;;160000.00;100.00;'RESIDENCIA ISOLADA';'Rua DR SEBASTIAO LEAO';258;;;'AZENHA';90050090;78.87;42.00;42.00;1917;'21650';'2';'Impressa'
2020/01/24 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'101';'Bloco 1';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203510';'3';'Impressa'
2020/03/20 00:00:00;2020/09/03 00:00:00;380000.00;100.00;'APARTAMENTO';'Rua ENG ARNALDO GLADOSCH';25;'802';'Apartamento 802, Torre B';'SARANDI';91130020;0.00;108.60;75.89;2014;'54857';'6';'Impressa'
2020/03/20 00:00:00;2020/09/03 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ENG ARNALDO GLADOSCH';25;'39';'Box 39';'SARANDI';91130020;0.00;25.99;20.85;2009;'44427';'6';'Impressa'
2020/06/15 00:00:00;2020/12/08 00:00:00;120000.00;100.00;'LOJA TERREA EM EDIFICIO';'Rua CARLOS TREIN FILHO';13;'13';;'AUXILIADORA';90450120;0.00;49.30;47.00;1957;'159962';'1';'Impressa'
2020/06/12 00:00:00;;998000.00;100.00;'UNIDADE (DE COMÉRCIO OU SERVIÇOS) DE  FRENTE NÃO ISOLADA';'Avenida MARILAND';1088;'1088';'E 1092';'AUXILIADORA';90440190;283.14;79.50;79.50;1971;'18692';'1';'Reestimada'
2020/06/15 00:00:00;;280000.00;100.00;'RESIDENCIA ISOLADA';'Avenida POLONIA';578;'578';;'SAO GERALDO';90230110;143.26;78.00;78.00;1917;'106139';'1';'Reestimada'
2020/06/10 00:00:00;;1069000.00;100.00;'UNIDADE (DE COMÉRCIO OU SERVIÇOS) DE  FRENTE NÃO ISOLADA';'Avenida INDEPENDENCIA';437;'1';'E 439';'INDEPENDENCIA';90035070;284.70;168.00;168.00;1917;'98860';'1';'Reestimada'
2020/06/15 00:00:00;;410000.00;100.00;'LOJA TERREA EM EDIFICIO';'Avenida VENANCIO AIRES';859;'859';;'SANTANA';90040190;0.00;103.33;103.33;1951;'122476';'2';'Reestimada'
2020/06/10 00:00:00;2020/12/08 00:00:00;150000.00;100.00;'LOJA TERREA EM EDIFICIO';'Avenida IPIRANGA';1461;'109';;'AZENHA';90160092;0.00;63.60;56.26;1977;'17751';'2';'Impressa'
2020/06/16 00:00:00;;347000.00;100.00;'UNIDADE DE COMERCIO E SERVICO ISOLADA';'Rua LOPO GONCALVES';66;'66';;'CIDADE BAIXA';90050350;117.48;140.00;140.00;1957;'55241';'2';'Reestimada'
2020/03/05 00:00:00;2020/03/09 00:00:00;73000.00;50.00;'APARTAMENTO';'Rua GABRIEL FRANCO DA LUZ';560;'401';'TORRE D';'SARANDI';91120415;0.00;75.89;43.58;2015;'171362';'4';'Impressa'
2020/03/05 00:00:00;2020/03/09 00:00:00;11000.00;50.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL DESCOBERTO';'Rua GABRIEL FRANCO DA LUZ';560;'258';'TORRE D';'SARANDI';91120415;0.00;11.76;11.76;2015;'171776';'4';'Impressa'
2020/01/17 00:00:00;2020/01/29 00:00:00;308000.00;100.00;'APARTAMENTO';'Rua VEADOR PORTO';392;'405';;'SANTANA';90610200;0.00;96.40;67.23;1975;'999';'2';'Impressa'
2020/01/22 00:00:00;2020/02/27 00:00:00;241000.00;100.00;'APARTAMENTO';'Rua RIACHUELO';400;'402';;'CENTRO HISTORIC';90010270;0.00;58.05;46.10;1980;'5425';'5';'Impressa'
2020/01/23 00:00:00;2020/02/27 00:00:00;29235.29;0.18;'DEPÓSITO / ARMAZÉM / PRÉDIO INDUSTRIAL';'Avenida SEVERO DULLIUS';2015;'2015';;'ANCHIETA';90200310;6684.94;2236.00;2236.00;;'76472';'4';'Impressa'
2020/01/23 00:00:00;2020/02/27 00:00:00;370111.93;6.15;;'Avenida ASSIS BRASIL';10500;;'O lote 04 - fracionado da Área XI matrícula 76483';'SARANDI';91110000;66870.82;;;;'195069';'4';'Impressa'
2020/01/10 00:00:00;2020/01/27 00:00:00;74000.00;100.00;'APARTAMENTO';'Rua PAULO MACIEL';100;'208';;'CAVALHADA';91751350;0.00;45.73;36.42;1983;'97571';'3';'Impressa'
2020/06/29 00:00:00;;235500.00;100.00;'APARTAMENTO';'Rua JOSE DO PATROCINIO';275;'302';;'CIDADE BAIXA';90050001;0.00;73.64;43.66;2006;'36845';'5';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'206';'Bloco 1, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203523';'3';'Impressa'
2020/01/14 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'404';'Bloco 1, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203537';'3';'Impressa'
2020/01/16 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'406';'Bloco 1, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203539';'3';'Impressa'
2020/01/14 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'502';'Bloco 1, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203543';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'503';'Bloco 1, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203544';'3';'Impressa'
2020/01/09 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'307';'Bloco 1, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203532';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'105';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203554';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'108';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203557';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'202';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203559';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'207';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203564';'3';'Impressa'
2020/01/13 00:00:00;;339000.00;100.00;'APARTAMENTO';'Rua WASHINGTON LUIZ';258;'405';;'CENTRO HISTORIC';90010460;0.00;61.74;42.89;1989;'25682';'5';'Impressa'
2020/01/13 00:00:00;;348000.00;100.00;'APARTAMENTO';'Rua WASHINGTON LUIZ';258;'406';;'CENTRO HISTORIC';90010460;0.00;63.44;44.19;1989;'25682';'5';'Impressa'
2020/01/13 00:00:00;;345000.00;100.00;'APARTAMENTO';'Rua WASHINGTON LUIZ';258;'505';;'CENTRO HISTORIC';90010460;0.00;61.74;42.89;1989;'25682';'5';'Impressa'
2020/01/13 00:00:00;;355000.00;100.00;'APARTAMENTO';'Rua WASHINGTON LUIZ';258;'506';;'CENTRO HISTORIC';90010460;0.00;63.44;44.19;1989;'25682';'5';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'304';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203569';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'305';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203570';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'306';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203571';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'308';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203573';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'403';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203576';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'408';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203581';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'501';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203582';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'502';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203583';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'505';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203586';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'506';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203587';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'508';'Bloco 2, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203589';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'101';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203590';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'102';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203591';'3';'Impressa'
2020/01/02 00:00:00;2020/01/07 00:00:00;250000.00;50.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua DONA ADDA MASCARENHAS DE MORAES';422;'2';;'JARDIM ITU';91220140;0.00;12.80;10.58;2002;'134278';'4';'Impressa'
2020/01/02 00:00:00;2020/01/07 00:00:00;;50.00;'APARTAMENTO DE COBERTURA';'Rua DONA ADDA MASCARENHAS DE MORAES';422;'402';;'JARDIM ITU';91220140;0.00;182.69;133.94;2002;'134276';'4';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'105';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203594';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'106';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203595';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'202';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203599';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'207';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203604';'3';'Impressa'
2020/01/24 00:00:00;2020/07/21 00:00:00;590000.00;100.00;'APARTAMENTO';'Rua ANDARAI';675;'1206';'TORRE A';'PASSO DA AREIA';91350110;0.00;128.42;83.96;2010;'148972';'4';'Impressa'
2020/01/24 00:00:00;2020/07/21 00:00:00;50000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Rua ANDARAI';675;'9';'TORRE A';'PASSO DA AREIA';91350110;0.00;13.41;10.58;2010;'149117';'4';'Impressa'
2020/01/24 00:00:00;2020/07/21 00:00:00;50000.00;100.00;'ESPACO ESTACIONAMENTO VINCULADO RESID COBERTO';'Rua ANDARAI';675;'10';'TORRE A';'PASSO DA AREIA';91350110;0.00;13.41;10.58;2010;'149118';'4';'Impressa'
2020/01/17 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'304';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203609';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'306';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203611';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'308';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203613';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'402';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203615';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'404';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203617';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'405';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203618';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'406';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203619';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'504';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203625';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'506';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203627';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'507';'Bloco 3, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203628';'3';'Impressa'
2020/01/31 00:00:00;;415000.00;100.00;'APARTAMENTO';'Avenida BENNO MENTZ';100;'1805';'APARTAMENTO Nº 1805 - TORRE B';'VILA IPIRANGA';91370020;0.00;111.46;74.23;2011;'152385';'4';'Impressa'
2020/01/31 00:00:00;;70000.00;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Avenida BENNO MENTZ';100;'101';'ESPAÇO ESTACIONAMENTO Nº 101';'VILA IPIRANGA';91370020;0.00;26.46;21.16;2011;'152475';'4';'Impressa'
2020/02/04 00:00:00;2020/02/10 00:00:00;463000.00;100.00;'APARTAMENTO';'Travessa ESCOBAR';193;'816';;'CAMAQUA';91910400;0.00;115.85;76.69;;'192433';'3';'Impressa'
2020/02/04 00:00:00;2020/02/10 00:00:00;;100.00;'ESPACO DE ESTACIONAMENTO RESIDENCIAL';'Travessa ESCOBAR';193;'53';;'CAMAQUA';91910400;0.00;13.29;10.58;;'192487';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'101';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203630';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'104';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203633';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'107';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203636';'3';'Impressa'
2020/01/08 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'108';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203637';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'204';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203641';'3';'Impressa'
2020/01/14 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'208';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203645';'3';'Impressa'
2020/01/07 00:00:00;2020/01/13 00:00:00;427533.41;100.00;'APARTAMENTO';'Rua ATTILIO BILIBIO';251;'703';'TORRE A - SUN';'JARDIM CARVALHO';91530008;0.00;111.42;54.86;2018;'186415';'3';'Impressa'
2020/01/06 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'308';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203653';'3';'Impressa'
2020/01/07 00:00:00;;85711.91;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'508';'Bloco 9, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203869';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'401';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203654';'3';'Impressa'
2020/01/06 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'402';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203655';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'502';'Bloco 9, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203863';'3';'Impressa'
2020/01/24 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'408';'Bloco 9, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203861';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'405';'Bloco 9, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203858';'3';'Impressa'
2020/01/10 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'403';'Bloco 9, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203856';'3';'Impressa'
2020/01/06 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'408';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203661';'3';'Impressa'
2020/01/07 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'308';'Bloco 9, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203853';'3';'Impressa'
2020/01/06 00:00:00;;85710.96;100.00;'APARTAMENTO';'Rua OITO MIL QUARENTA CINCO';45;'503';'Bloco 4, Res Jardim das Figueiras I';'ZN INDEFINIDA 2';91787000;0.00;68.34;51.30;;'203664';'3';'Impressa'
